144.9627099 -37.81858764 --> Census year: 2018 || Block ID: 14 || Property ID: 104003 || Base property ID: 104003 || CLUE small area: Melbourne (CBD) || Trading name: Diber International Pty Ltd || Industry (ANZSIC4) code: 7000 || Industry (ANZSIC4) description: Computer System Design and Related Services || x coordinate: 144.9627099 || y coordinate: -37.81858764 || Location: (-37.81858764, 144.9627099) || 
144.9627099 -37.81858764 --> Census year: 2018 || Block ID: 14 || Property ID: 104003 || Base property ID: 104003 || CLUE small area: Melbourne (CBD) || Trading name: Jigsaw Talent Management || Industry (ANZSIC4) code: 7211 || Industry (ANZSIC4) description: Employment Placement and Recruitment Services || x coordinate: 144.9627099 || y coordinate: -37.81858764 || Location: (-37.81858764, 144.9627099) || 
144.9627099 -37.81858764 --> Census year: 2018 || Block ID: 14 || Property ID: 104003 || Base property ID: 104003 || CLUE small area: Melbourne (CBD) || Trading name: Cafe Leon || Industry (ANZSIC4) code: 4512 || Industry (ANZSIC4) description: Takeaway Food Services || x coordinate: 144.9627099 || y coordinate: -37.81858764 || Location: (-37.81858764, 144.9627099) || 
144.9627099 -37.81858764 --> Census year: 2018 || Block ID: 14 || Property ID: 104003 || Base property ID: 104003 || CLUE small area: Melbourne (CBD) || Trading name: MIG Group || Industry (ANZSIC4) code: 6720 || Industry (ANZSIC4) description: Real Estate Services || x coordinate: 144.9627099 || y coordinate: -37.81858764 || Location: (-37.81858764, 144.9627099) || 
144.9627099 -37.81858764 --> Census year: 2018 || Block ID: 14 || Property ID: 104003 || Base property ID: 104003 || CLUE small area: Melbourne (CBD) || Trading name: The Loft || Industry (ANZSIC4) code: 9511 || Industry (ANZSIC4) description: Hairdressing and Beauty Services || x coordinate: 144.9627099 || y coordinate: -37.81858764 || Location: (-37.81858764, 144.9627099) || 
144.9627099 -37.81858764 --> Census year: 2018 || Block ID: 14 || Property ID: 104003 || Base property ID: 104003 || CLUE small area: Melbourne (CBD) || Trading name: Entre Shield Property || Industry (ANZSIC4) code: 6720 || Industry (ANZSIC4) description: Real Estate Services || x coordinate: 144.9627099 || y coordinate: -37.81858764 || Location: (-37.81858764, 144.9627099) || 
144.9627099 -37.81858764 --> Census year: 2018 || Block ID: 14 || Property ID: 104003 || Base property ID: 104003 || CLUE small area: Melbourne (CBD) || Trading name: Knosys || Industry (ANZSIC4) code: 7000 || Industry (ANZSIC4) description: Computer System Design and Related Services || x coordinate: 144.9627099 || y coordinate: -37.81858764 || Location: (-37.81858764, 144.9627099) || 
144.9627099 -37.81858764 --> Census year: 2018 || Block ID: 14 || Property ID: 104003 || Base property ID: 104003 || CLUE small area: Melbourne (CBD) || Trading name: Augo Tour Australia || Industry (ANZSIC4) code: 7220 || Industry (ANZSIC4) description: Travel Agency and Tour Arrangement Services || x coordinate: 144.9627099 || y coordinate: -37.81858764 || Location: (-37.81858764, 144.9627099) || 
144.9627099 -37.81858764 --> Census year: 2018 || Block ID: 14 || Property ID: 104003 || Base property ID: 104003 || CLUE small area: Melbourne (CBD) || Trading name: Corporate Network Integration Pty Ltd || Industry (ANZSIC4) code: 7000 || Industry (ANZSIC4) description: Computer System Design and Related Services || x coordinate: 144.9627099 || y coordinate: -37.81858764 || Location: (-37.81858764, 144.9627099) || 
144.9627099 -37.81858764 --> Census year: 2018 || Block ID: 14 || Property ID: 104003 || Base property ID: 104003 || CLUE small area: Melbourne (CBD) || Trading name: Conrad Gargett Architecture || Industry (ANZSIC4) code: 6921 || Industry (ANZSIC4) description: Architectural Services || x coordinate: 144.9627099 || y coordinate: -37.81858764 || Location: (-37.81858764, 144.9627099) || 

144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: APA Group || Industry (ANZSIC4) code: 5021 || Industry (ANZSIC4) description: Pipeline Transport || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Travman Tours || Industry (ANZSIC4) code: 7220 || Industry (ANZSIC4) description: Travel Agency and Tour Arrangement Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: HSD || Industry (ANZSIC4) code: 7211 || Industry (ANZSIC4) description: Employment Placement and Recruitment Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Stamford Lawyers || Industry (ANZSIC4) code: 6931 || Industry (ANZSIC4) description: Legal Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Red River Resources Limited || Industry (ANZSIC4) code: 807 || Industry (ANZSIC4) description: Silver-Lead-Zinc Ore Mining || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Measurement Plus || Industry (ANZSIC4) code: 3499 || Industry (ANZSIC4) description: Other Machinery and Equipment Wholesaling n.e.c. || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Vietnam Airlines || Industry (ANZSIC4) code: 4900 || Industry (ANZSIC4) description: Air and Space Transport || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Career Trackers || Industry (ANZSIC4) code: 7211 || Industry (ANZSIC4) description: Employment Placement and Recruitment Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Aptiture || Industry (ANZSIC4) code: 7000 || Industry (ANZSIC4) description: Computer System Design and Related Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Clean Teq || Industry (ANZSIC4) code: 1090 || Industry (ANZSIC4) description: Other Mining Support Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Genband || Industry (ANZSIC4) code: 5802 || Industry (ANZSIC4) description: Other Telecommunications Network Operation || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: DMFS Financial Advisers || Industry (ANZSIC4) code: 6419 || Industry (ANZSIC4) description: Other Auxiliary Finance and Investment Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Brownbill Consulting || Industry (ANZSIC4) code: 6962 || Industry (ANZSIC4) description: Management Advice and Other Consulting Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Carbon Market Institute || Industry (ANZSIC4) code: 6962 || Industry (ANZSIC4) description: Management Advice and Other Consulting Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: United Project Solutions || Industry (ANZSIC4) code: 3020 || Industry (ANZSIC4) description: Non-Residential Building Construction || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Schroder Investment Management || Industry (ANZSIC4) code: 6419 || Industry (ANZSIC4) description: Other Auxiliary Finance and Investment Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Mcore || Industry (ANZSIC4) code: 6720 || Industry (ANZSIC4) description: Real Estate Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Bain Structured Finance Pty Ltd || Industry (ANZSIC4) code: 6419 || Industry (ANZSIC4) description: Other Auxiliary Finance and Investment Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Derwent Executive || Industry (ANZSIC4) code: 7211 || Industry (ANZSIC4) description: Employment Placement and Recruitment Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: CWM Finance || Industry (ANZSIC4) code: 6419 || Industry (ANZSIC4) description: Other Auxiliary Finance and Investment Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Melbourne City Print || Industry (ANZSIC4) code: 1612 || Industry (ANZSIC4) description: Printing Support Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Storage Cloud || Industry (ANZSIC4) code: 7000 || Industry (ANZSIC4) description: Computer System Design and Related Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Unite Legal || Industry (ANZSIC4) code: 6931 || Industry (ANZSIC4) description: Legal Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Boutique Lawyers || Industry (ANZSIC4) code: 6931 || Industry (ANZSIC4) description: Legal Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Hailes Lawyers Pty Ltd || Industry (ANZSIC4) code: 6931 || Industry (ANZSIC4) description: Legal Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
144.9626888 -37.81601818 --> Census year: 2018 || Block ID: 34 || Property ID: 102135 || Base property ID: 102135 || CLUE small area: Melbourne (CBD) || Trading name: MP Travel || Industry (ANZSIC4) code: 7220 || Industry (ANZSIC4) description: Travel Agency and Tour Arrangement Services || x coordinate: 144.9626888 || y coordinate: -37.81601818 || Location: (-37.81601818, 144.9626888) || 
